,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
76,29743,Brett (Based),BRETT,based-brett,128,2024-03-11T07:58:23.000Z,"['memes', 'base-ecosystem']",10000000000.0,9910236395.0,9910236395.0,False,,77,9910236395.0,799160341.222479,,2024-09-23T13:34:00.000Z,0.08063988681699645,18424900.69509026,61.73,-0.9311345,2.50474023,8.31022152,-20.11008092,-32.82823591,-49.45165933,799160341.222479,0.036,806398868.17,,2024-09-23T13:34:00.000Z,27716.0,Base,TBA,base,0x532f27101965dd16442e59d40670faf5ebb142e4,2024-09-23 20:38:03.634927
77,4269,GateToken,GT,gatetoken,28,2019-08-20T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ftx-bankruptcy-estate']",,90988734.14684972,300000000.0,False,,78,,,,2024-09-23T13:35:00.000Z,8.668802723555462,2680006.63095439,141.3573,0.01571497,1.58909461,8.63795737,8.99604997,17.80010064,13.85182307,788763386.3850747,0.0355,2600640817.07,,2024-09-23T13:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe66747a101bff2dba3697199dcce5b743b454759,2024-09-23 20:38:03.634927
78,13502,Worldcoin,WLD,worldcoin-org,338,2021-10-28T15:31:43.000Z,"['privacy', 'zero-knowledge-proofs', 'identity', 'ethereum-ecosystem', 'governance', 'blockchain-capital-portfolio', 'a16z-portfolio', 'token', 'optimism-ecosystem']",,463178671.1329026,10000000000.0,False,,79,463077863.70875025,788051335.3487083,,2024-09-23T13:34:00.000Z,1.7017685298910075,186282888.89366242,98.9673,-0.99623937,8.34377584,19.15626661,-11.09448471,-20.21008589,-41.36220385,788222886.2507101,0.0355,17017685298.91,,2024-09-23T13:34:00.000Z,1027.0,Ethereum,ETH,ethereum,0x163f8c2467924be0ae7b5347228cabf260318753,2024-09-23 20:38:03.634927
79,1765,EOS,EOS,eos,702,2017-07-01T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'smart-contracts', 'eos', 'fenbushi-capital-portfolio', 'galaxy-digital-portfolio', 'dwf-labs-portfolio']",2100000000.0,1516476643.2235,2100000000.0,False,,80,2100000000.0,1086381925.9878955,,2024-09-23T13:34:00.000Z,0.5173247266609026,62257817.08609405,44.2423,-0.21442451,0.6238437,9.16776218,-7.03343012,-9.99433508,-10.01958413,784510864.9432402,0.0353,1086381925.99,,2024-09-23T13:34:00.000Z,,,,,,2024-09-23 20:38:03.634927
80,6892,MultiversX,EGLD,multiversx-egld,268,2020-09-04T00:00:00.000Z,"['pos', 'enterprise-solutions', 'distributed-computing', 'loyalty', 'defi', 'gaming', 'identity', 'payments', 'scaling', 'smart-contracts', 'software', 'binance-launchpad', 'binance-labs-portfolio', 'metaverse', 'electric-capital-portfolio', 'exnetwork-capital-portfolio', 'mobile-payment', 'web3', 'elrond-ecosystem', 'injective-ecosystem', 'bnb-chain', 'layer-1', 'dwf-labs-portfolio', 'multiversx-ecosystem', 'depin']",31415926.0,27346274.00054257,27436919.0,False,,81,27436919.0,777216951.1894683,,2024-09-23T13:34:00.000Z,28.327413555052164,14865395.86519184,26.4358,-0.92032817,1.29885296,14.73743703,-11.85705709,-12.10560816,-5.39461956,774649212.8031402,0.0349,889931928.02,,2024-09-23T13:34:00.000Z,,,,,,2024-09-23 20:38:03.634927
81,28850,Notcoin,NOT,notcoin,165,2024-05-09T15:38:45.000Z,"['gaming', 'binance-launchpool', 'play-to-earn', 'web3', 'telegram-bot', 'toncoin-ecosystem', 'tap-to-earn']",,102474422538.6429,102474422538.6429,False,,82,102474422538.6429,760442335.6759768,,2024-09-23T13:35:00.000Z,0.007420801374989115,114553079.77883022,19.7255,-0.00223264,0.89224225,2.99741459,-36.98294684,-44.66705238,-47.96281294,760442335.6759768,0.0342,760442335.68,,2024-09-23T13:35:00.000Z,11419.0,TON,TON,toncoin,EQAvlWFDxGF2lXm67y4yzC17wYKD9A0guwPkMs1gOsM__NOT,2024-09-23 20:38:03.634927
82,6783,Axie Infinity,AXS,axie-infinity,479,2020-08-31T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'binance-launchpad', 'metaverse', 'defiance-capital-portfolio', 'play-to-earn', 'animoca-brands-portfolio', 'sec-security-token', 'alleged-sec-securities']",,149996638.51144266,270000000.0,False,,83,149995982.14617157,742349329.4573114,,2024-09-23T13:34:00.000Z,4.949128095537183,27236723.62604814,55.3243,-0.44743929,0.16911852,9.97431151,-7.70037477,-11.70199883,-20.26675061,742352577.8931154,0.0334,1336264585.8,,2024-09-23T13:34:00.000Z,1027.0,Ethereum,ETH,ethereum,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,2024-09-23 20:38:03.634927
83,19891,USDD,USDD,usdd,172,2022-05-02T08:07:12.000Z,"['stablecoin', 'algorithmic-stablecoin', 'arbitrum-ecosytem', 'usd-stablecoin']",,737972196.9824613,737972196.9824613,False,,84,737972668.1175123,737234509.4568597,,2024-09-23T13:34:00.000Z,0.9989997479682606,3210565.51695366,16.112,-0.04003666,-0.08859996,0.328515,-0.19358928,-0.09747875,0.15180146,737234038.7930624,0.0332,737234038.79,,2024-09-23T13:34:00.000Z,1027.0,Ethereum,ETH,ethereum,0x0c10bf8fcb7bf5412187a595ab97a3609160b5c6,2024-09-23 20:38:03.634927
84,27772,PayPal USD,PYUSD,paypal-usd,81,2023-08-07T21:50:32.000Z,"['stablecoin', 'asset-backed-stablecoin', 'solana-ecosystem', 'usd-stablecoin', 'fiat-stablecoin']",,724883528.033136,724883528.033136,False,,85,,,,2024-09-23T13:34:00.000Z,0.9998541604274279,20537777.87881887,173.2199,0.00140479,-0.02717207,0.00219863,-0.02481496,0.00283049,0.14821026,724777811.3292431,0.0327,724777811.33,,2024-09-23T13:34:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6c3ea9036406852006290770bedfcaba0e23a0e8,2024-09-23 20:38:03.634927
85,4948,Nervos Network,CKB,nervos-network,141,2019-11-19T00:00:00.000Z,"['mineable', 'pow', 'platform', 'collectibles-nfts', 'defi', 'interoperability', 'research', 'scaling', 'smart-contracts', 'dao', 'polychain-capital-portfolio', 'rollups', 'blockchain-capital-portfolio', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'hashkey-capital-portfolio', 'huobi-capital-portfolio', '1confirmation-portfolio', 'multicoin-capital-portfolio', 'web3']",,44990437847.07983,45710768349.16678,True,,86,,,,2024-09-23T13:34:00.000Z,0.015953654506337865,80692006.70396008,-28.9752,-0.2642779,-1.54064012,6.02712884,47.51089643,45.91300856,32.40925025,717761901.5011787,0.0323,729253805.46,,2024-09-23T13:34:00.000Z,,,,,,2024-09-23 20:38:03.634927
86,22691,Starknet,STRK,starknet-token,164,2024-02-20T12:19:19.000Z,"['zero-knowledge-proofs', 'dapp', 'ethereum-ecosystem', 'layer-2', 'rollups']",10000000000.0,1779797783.0,10000000000.0,False,,87,1779797783.0,717011964.048831,,2024-09-23T13:35:00.000Z,0.40286147724054727,86399068.92246532,19.7127,-0.20255869,2.02816754,6.30373284,-3.31528646,-22.99307362,-45.03134375,717011964.048831,0.0323,4028614772.41,,2024-09-23T13:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0xCa14007Eff0dB1f8135f4C25B34De49AB0d42766,2024-09-23 20:38:03.634927
87,7950,Flare,FLR,flare,76,2020-12-11T00:00:00.000Z,"['layer-1', 'dwf-labs-portfolio']",,48422324981.802216,102535709049.97841,False,,88,48422324981.802216,714065899.0535917,,2024-09-23T13:34:00.000Z,0.014746625638524124,3990132.0552986,-1.7566,-0.54992979,-2.32797935,1.4513276,-12.29300537,-19.53005003,-37.61892471,714065899.0535917,0.0322,1512055715.94,,2024-09-23T13:34:00.000Z,,,,,,2024-09-23 20:38:03.634927
88,7431,Akash Network,AKT,akash-network,97,2020-10-16T00:00:00.000Z,"['cosmos-ecosystem', 'ai-big-data', 'distributed-computing', 'web3', 'injective-ecosystem', 'generative-ai', 'depin']",388539008.0,248285794.661141,248285800.802151,False,,89,,,,2024-09-23T13:34:00.000Z,2.865645123236641,17764364.14148682,-43.9842,-0.41494996,2.3950447,20.96019138,2.28337534,-5.51836618,-6.06325487,711498976.6396328,0.032,1113414913.46,,2024-09-23T13:34:00.000Z,,,,,,2024-09-23 20:38:03.634927
89,1376,Neo,NEO,neo,349,2016-09-08T00:00:00.000Z,"['platform', 'enterprise-solutions', 'smart-contracts']",100000000.0,70538831.0,100000000.0,False,,90,,,,2024-09-23T13:34:00.000Z,10.06611862986803,28592972.29016782,15.4692,-0.38077972,0.66620171,9.05687043,-9.278901,-7.80214516,-11.59949097,710052240.8582125,0.032,1006611862.99,,2024-09-23T13:34:00.000Z,,,,,,2024-09-23 20:38:03.634927
90,2011,Tezos,XTZ,tezos,397,2017-10-06T00:00:00.000Z,"['pos', 'platform', 'enterprise-solutions', 'collectibles-nfts', 'defi', 'smart-contracts', 'polychain-capital-portfolio', 'boostvc-portfolio', 'winklevoss-capital-portfolio', 'layer-1']",,1002104737.952737,1022637241.666158,True,,91,,,,2024-09-23T13:34:00.000Z,0.7065894792090973,21476429.18540164,84.2553,2.64719682,2.53667252,13.27206269,-5.5438885,-2.5945819,-10.36824596,708076664.9029933,0.0319,722584716.01,,2024-09-23T13:34:00.000Z,,,,,,2024-09-23 20:38:03.634927
91,25028,ORDI,ORDI,ordi,192,2023-05-08T05:51:24.000Z,"['bitcoin-ecosystem', 'brc-20', 'inscriptions']",21000000.0,21000000.0,21000000.0,False,,92,21000000.0,706543227.8267741,,2024-09-23T13:34:00.000Z,33.64491561079877,123764718.79372445,0.8011,-0.4870072,-0.81281544,10.89757759,-6.66996919,-2.24523483,-7.20863854,706543227.8267741,0.0318,706543227.83,,2024-09-23T13:34:00.000Z,1.0,Ordinals - BRC20,BTC,bitcoin,b61b0172d95e266c18aea0c624db987e971a5d6d4ebc2aaed85da4642d635735i0,2024-09-23 20:38:03.634927
92,7080,Gala,GALA,gala,466,2020-09-16T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'binance-smart-chain', 'polygon-ecosystem', 'play-to-earn', 'dwf-labs-portfolio']",,34760816954.67859,36784977090.69322,False,,93,,,,2024-09-23T13:34:00.000Z,0.02021167271589769,68872279.19570494,7.831,-0.86330221,-0.15372841,16.20570637,-6.45643299,-9.01448972,-28.87529836,702574255.625191,0.0317,743485917.82,,2024-09-23T13:34:00.000Z,1027.0,Ethereum,ETH,ethereum,0xd1d2Eb1B1e90B638588728b4130137D262C87cae,2024-09-23 20:38:03.634927
93,10791,eCash,XEC,ecash,106,2021-07-08T00:00:00.000Z,['layer-1'],21000000000000.0,19760804673090.0,19760804673090.0,False,,94,19760807798090.0,656812183.476807,,2024-09-23T13:34:00.000Z,3.323812417933096e-05,9732862.74431931,-31.1457,-0.60450212,1.23578187,9.23910089,-8.03459251,1.91310477,1.41365431,656812079.6076689,0.0296,698000607.77,,2024-09-23T13:34:00.000Z,,,,,,2024-09-23 20:38:03.634927
94,7334,Conflux,CFX,conflux-network,181,2020-11-11T00:00:00.000Z,"['mineable', 'pow', 'platform', 'collectibles-nfts', 'defi', 'payments', 'research', 'smart-contracts', 'staking', 'hybrid-pow-dpos', 'huobi-capital-portfolio', 'web3', 'injective-ecosystem', 'bnb-chain', 'dwf-labs-portfolio']",,4433436331.76,5045936347.11,True,,95,4433437036.59,653205488.1105835,,2024-09-23T13:34:00.000Z,0.14733613733984588,22858742.26760344,10.8232,-0.63627703,0.2554412,10.70320198,-9.27527768,1.05614084,-6.87993019,653205384.2636539,0.0294,743448770.65,,2024-09-23T13:34:00.000Z,,,,,,2024-09-23 20:38:03.634927
95,5176,Tether Gold,XAUt,tether-gold,86,2020-02-07T00:00:00.000Z,['tokenized-gold'],,246524.0,246524.0,False,,96,48450.0,127358037.19058557,1.00355638,2024-09-23T13:34:00.000Z,2628.6488584228186,3330454.01743527,-2.8935,0.24901154,0.22012204,1.6951099,4.553897,10.75065421,12.9790747,648025031.1738269,0.0292,648025031.17,645728573.2989,2024-09-23T13:34:00.000Z,1027.0,Ethereum,ETH,ethereum,0x68749665FF8D2d112Fa859AA293F07A622782F38,2024-09-23 20:38:03.634927
96,6210,The Sandbox,SAND,the-sandbox,589,2020-08-05T00:00:00.000Z,"['collectibles-nfts', 'content-creation', 'gaming', 'ethereum-ecosystem', 'binance-launchpad', 'metaverse', 'play-to-earn', 'animoca-brands-portfolio', 'sec-security-token', 'alleged-sec-securities']",,2336232126.2233224,3000000000.0,False,,97,,,,2024-09-23T13:35:00.000Z,0.27619518869195314,42727684.5621755,6.0273,-0.64040656,-0.32033483,13.44630166,-9.47935206,-9.32727235,-16.72278579,645256072.9304534,0.0291,828585566.08,,2024-09-23T13:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,2024-09-23 20:38:03.634927
97,9481,Pendle,PENDLE,pendle,372,2021-04-29T00:00:00.000Z,"['olympus-pro-ecosystem', 'spartan-group', 'restaking', 'eigenlayer-ecosystem']",,160810000.8278677,258446028.24463487,False,,98,,,0.24250683,2024-09-23T13:34:00.000Z,3.910920688060268,177071591.89735273,-60.6947,-0.4788944,-5.19234375,21.32082617,16.15196265,7.57128958,-32.25046834,628915159.0846965,0.0283,1010761918.61,2593391531.98334,2024-09-23T13:34:00.000Z,1027.0,Ethereum,ETH,ethereum,0x808507121b80c02388fad14726482e061b8da827,2024-09-23 20:38:03.634927
98,13855,Ethereum Name Service,ENS,ethereum-name-service,315,2021-11-09T01:31:29.000Z,"['dao', 'governance', 'web3']",,33085239.38109382,100000000.0,False,,99,,,,2024-09-23T13:34:00.000Z,18.477794039908268,71804037.27460128,12.0288,-0.97903326,2.46428878,12.95764635,-15.4710827,-29.83994658,-19.54788618,611342239.0449136,0.0275,1847779403.99,,2024-09-23T13:34:00.000Z,1027.0,Ethereum,ETH,ethereum,0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72,2024-09-23 20:38:03.634927
99,29587,Wormhole,W,wormhole,262,2024-03-29T04:25:44.000Z,"['collectibles-nfts', 'defi', 'interoperability', 'dao', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'governance', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'multicoin-capital-portfolio', 'web3', 'cross-chain', 'jump-crypto']",,2577873594.0,10000000000.0,False,,101,2577873594.0,606237871.4319878,,2024-09-23T13:34:00.000Z,0.2351697433276039,28243183.63618644,33.9468,-0.43891548,2.42996432,19.22289107,-12.0692609,-16.01201555,-32.8746656,606237871.4319878,0.0273,2351697433.28,,2024-09-23T13:34:00.000Z,1027.0,Ethereum,ETH,ethereum,0xB0fFa8000886e57F86dd5264b9582b2Ad87b2b91,2024-09-23 20:38:03.634927
0,1,Bitcoin,BTC,bitcoin,11714,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000.0,19757868.0,19757868.0,False,,1,,,,2024-09-23T13:38:00.000Z,63255.28073616489,29682983660.37636,93.2184,-0.27932406,0.94608026,8.73813842,-1.53739975,-1.39680723,3.62091493,1249789487088.0886,56.2922,1328360895459.46,,2024-09-23T13:38:00.000Z,,,,,,2024-09-23 20:38:51.291369
1,1027,Ethereum,ETH,ethereum,9339,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'layer-1', 'ftx-bankruptcy-estate']",,120349723.93610206,120349723.93610206,True,,2,,,,2024-09-23T13:37:00.000Z,2642.4795902609644,17909060420.197292,58.2554,-0.23491745,2.64204957,15.42436163,-4.36472129,-16.01002114,-21.4377106,318021689194.69116,14.3362,318021689194.69,,2024-09-23T13:37:00.000Z,,,,,,2024-09-23 20:38:51.291369
2,825,Tether USDt,USDT,tether,98334,2015-02-25T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,119162238140.34375,121386817751.61475,True,,3,,,,2024-09-23T13:37:00.000Z,1.0003450491028885,56286972664.71191,58.7336,0.04044255,0.026559,0.04342252,-0.00446087,0.06331577,0.09306937,119203354963.71225,5.3691,121428702164.18,,2024-09-23T13:37:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-09-23 20:38:51.291369
3,1839,BNB,BNB,bnb,2239,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,145933481.8607193,145933481.8607193,False,,4,,,,2024-09-23T13:37:00.000Z,594.6241561368826,1894879544.879406,24.4759,0.12181369,2.52295171,9.06281485,2.15745619,6.15908347,4.0140194,86775573503.54727,3.9085,86775573503.55,,2024-09-23T13:37:00.000Z,,,,,,2024-09-23 20:38:51.291369
4,5426,Solana,SOL,solana,738,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities', 'cmc-crypto-awards-2024']",,468613638.5708967,585073786.9246228,True,,5,,,,2024-09-23T13:37:00.000Z,143.30177448761262,2183106167.530276,55.229,0.05257376,-0.2930514,9.01572257,-9.25121216,-14.45810582,4.90142674,67153165956.306244,3.0247,83842111872.49,,2024-09-23T13:37:00.000Z,,,,,,2024-09-23 20:38:51.291369
5,3408,USDC,USDC,usd-coin,22166,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'solana-ecosystem', 'hedera-hashgraph-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'base-ecosystem', 'fiat-stablecoin']",,35948578198.24414,35948578198.24414,False,,6,,,,2024-09-23T13:37:00.000Z,1.0001365647703175,5610026363.664221,106.7773,0.01274634,0.01482321,0.02385045,0.01711905,0.01478837,0.01340992,35953487507.56902,1.6208,35953487507.57,,2024-09-23T13:37:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-09-23 20:38:51.291369
6,52,XRP,XRP,xrp,1392,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",100000000000.0,56434507880.0,99987205428.0,False,,7,,,,2024-09-23T13:38:00.000Z,0.5855162735888703,986817351.8669648,-13.2273,-0.28101439,-0.55532715,2.86672085,-6.1836211,-4.17750443,23.16224071,33043322755.719334,1.4883,58551627358.89,,2024-09-23T13:38:00.000Z,,,,,,2024-09-23 20:38:51.291369
7,74,Dogecoin,DOGE,dogecoin,1070,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,146075926383.70523,146075926383.70523,True,,8,,,,2024-09-23T13:37:00.000Z,0.10644284545131696,612135026.9975954,16.8333,-0.21076154,0.06753878,5.56783482,-5.2584995,-14.00689214,-13.67486576,15548737256.21869,0.7003,15548737256.22,,2024-09-23T13:37:00.000Z,,,,,,2024-09-23 20:38:51.291369
8,11419,Toncoin,TON,toncoin,563,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,2532751923.653323,5112211504.281372,True,,9,3414166606.0,19307086588.09767,,2024-09-23T13:37:00.000Z,5.654992510959399,213845406.98348817,15.7828,0.17293418,1.59618557,3.45692003,-16.61243933,-13.48536294,-25.48602623,14322693160.377554,0.6451,28909517771.15,,2024-09-23T13:37:00.000Z,,,,,,2024-09-23 20:38:51.291369
9,1958,TRON,TRX,tron,1037,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,86658724481.30882,86658859250.13438,True,,10,71659659264.0,10935917217.372358,,2024-09-23T13:37:00.000Z,0.15260911550086434,280274181.2833654,58.9595,0.00112697,0.82755303,2.17697636,-4.17363471,12.65164585,25.28978765,13224911293.525639,0.5957,13224931860.48,,2024-09-23T13:37:00.000Z,,,,,,2024-09-23 20:38:51.291369
10,2010,Cardano,ADA,cardano,1253,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000.0,35960643044.11,37170426657.961,False,,11,,,,2024-09-23T13:37:00.000Z,0.3549058531056037,225998460.69609395,44.9942,0.34945272,0.70749923,7.20889586,-10.2371306,-9.55769238,-9.27409195,12762642697.795954,0.5753,15970763389.75,,2024-09-23T13:37:00.000Z,,,,,,2024-09-23 20:38:51.291369
11,5805,Avalanche,AVAX,avalanche,782,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'real-world-assets', 'layer-1']",715748719.0,406000028.1954979,446003128.1954979,False,,12,,,,2024-09-23T13:37:00.000Z,27.34498708188676,340467343.4809925,64.5912,-0.75205728,1.80631146,16.1020789,-0.37298959,1.25919728,8.32151204,11102065526.251549,0.5001,19572139474.93,,2024-09-23T13:37:00.000Z,,,,,,2024-09-23 20:38:51.291369
12,5994,Shiba Inu,SHIB,shiba-inu,878,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589269489649683.2,589518416995428.2,False,,13,,,,2024-09-23T13:37:00.000Z,1.4387588181576428e-05,188774021.0564148,-11.254,-0.46051898,-0.14377446,9.31305192,-7.1410112,-11.32528211,-17.630214,8478166745.047357,0.3822,8481748209.19,,2024-09-23T13:37:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2024-09-23 20:38:51.291369
